-5.827610085094577E-014	 0.000000000000000E+000
-1.680321076406684E-011	-2.484584743202726E-011
-1.055995569746384E-010	 1.111308873386449E-010
-5.450442165837949E+002	 1.131044975176214E+003
 1.430621568720494E-010	-2.067267762601796E-010
-2.074479414463447E-010	 4.740007661328418E-011
-1.186005558158159E+003	 1.236921367752017E+002
 2.011898841961303E-012	 3.375784854599477E-010
 4.487172348350356E-011	-3.185047048454921E-010
 2.033523654646878E+002	-9.475305396583768E+001
-3.026436445901377E-010	-1.992197094318593E-010
 2.532165475590326E-010	 2.627103749519271E-010
-1.124729443881414E+002	-5.732316987264005E+001
-2.622874727758190E-010	-1.689355459166774E-010
 6.938224191604999E-011	 2.242999051799438E-010
 3.148234772350836E+001	 2.394385267924070E+002
 4.424474018779068E-010	-6.714516265216650E-010
-6.516174067403741E-010	 4.287324834229876E-010
-3.200222951844885E+002	-2.971394621210764E+001
 3.843884504945499E-010	-1.388406145632911E-010
-3.910022312968933E-010	-1.704373090372581E-010
-9.439173503819096E+001	-5.094901195580773E+001
 8.961992091266085E-010	 4.922593459378840E-010
-5.586475466672843E-010	-7.291607452610255E-010
-1.773752230564345E+002	-2.701063142957677E+002
-2.189855359052057E-010	 6.158128124304159E-010
 5.311242803810043E-010	-4.611809041042030E-010
 8.539472891695220E+001	-1.911994914908329E+002
-5.957614784521811E-010	 6.758118436668792E-010
 6.723661710460849E-010	-1.630240083507724E-010
 1.569410469023551E+002	-1.828613872528214E+002
-9.878154089599176E-010	-6.495754776969570E-010
 4.304372317879006E-010	 1.010543766381157E-009
 2.626238714157334E+002	-5.886161783410605E+001
-2.852164336255818E-010	-8.762155074197526E-010
-4.373230261264565E-010	 7.351202168466329E-010
 1.429100951382639E+002	 9.322294869792326E+001
 6.712477088021736E-010	-1.076285424819326E-009
-1.059492187641769E-009	 3.216495489607801E-010
 2.138985974656002E+002	 9.012979663865693E+001
 8.446705167075238E-010	-5.759393756576499E-011
-5.523754706858775E-010	-5.843707279858948E-010
-6.092529191373021E+001	 1.742256077801503E+002
 7.629978789815558E-010	 4.011296607098769E-010
-1.426180888423321E-010	-6.836398053643054E-010
 1.185164062198575E+002	 5.736010695893356E+001
-2.602155710349835E-011	 6.062036380645862E-010
 6.703702183305608E-010	-3.216272680155344E-010
-1.123038477080297E+002	-1.758588844438545E+001
-2.213422788451965E-010	 4.684238434548340E-010
 5.608307597941694E-010	 2.902981726374722E-010
 2.983315407315609E+001	-3.151790913937719E+002
-7.931395459388060E-010	-4.126964245633451E-010
 1.873699275895002E-010	 1.292683670903831E-009
-3.371205383517292E+001	-1.288844226092154E+003
-1.139553508788138E-011	-1.345176031905784E-009
-9.013056185278017E-010	 1.182961346843572E-009
 7.814768461694215E+002	-9.177122935789695E+002
 8.644309705896369E-010	-7.134467283192461E-010
-6.591498194421365E-010	 2.683587343002196E-010
-2.476763494617198E+003	 9.687461430833577E+002
-2.948670296121515E-010	 6.522262726625004E-010
 2.410328606026965E-010	-4.307182542098650E-010
-1.075076317111879E+003	-5.929706589265302E+002
 1.458510895517462E-009	-9.101419804758849E-011
-1.697556156642290E-009	-1.013254822805678E-009
 2.751048514685995E+003	 1.289055202846514E+003
-2.798055563984669E-010	 1.784466340952080E-009
 1.517842049042355E-009	-1.912334670504896E-009
-2.428122140543342E+002	-2.074759808521975E+003
 5.599979943450052E-011	 6.801495377807207E-011
 6.405287585569584E-010	 9.257655717924698E-010
-2.543879083009491E+002	 8.908977776176222E+002
-2.727995899343814E-009	 7.425473350612542E-010
 2.579125072859071E-009	 6.501269152814636E-010
 5.682199654432907E+001	 1.230276514572077E+003
-2.425564901839870E-010	-1.083298269258905E-009
-8.874391930845363E-010	 2.086771851510349E-009
 1.576971362781840E+003	-1.295515662170782E+003
-9.985962426181175E-010	-1.652892260890781E-009
-7.984285223031412E-012	 2.011069968158205E-009
-2.386368067198081E+003	 5.080315860828825E+002
 8.531436682674676E-010	-5.084323612710454E-010
-2.005996910165890E-009	 9.620478126342831E-012
 2.853482506503104E+003	 6.539486199146859E+002
 8.526945344119748E-010	-5.000015584537295E-010
-8.105381265728725E-010	 2.918270592025725E-010
-1.377204043865608E+003	-1.491936243655082E+003
-6.192025434898377E-010	 8.723197788713173E-010
 4.738220382403687E-010	-9.853643168282785E-010
 1.047041977521031E+003	 2.303832161712009E+003
-1.001522304401438E-010	-1.094006845678856E-010
-1.122570577633173E-010	 6.908322900455022E-010
 2.763830206209003E+002	-1.091481988239749E+003
-1.007069795855110E-009	-1.275118318852645E-009
 2.490791844612433E-010	 1.158275567850994E-009
-1.012643587433025E+003	 1.562811270124868E+003
 7.951649058930489E-010	-2.898021425745172E-010
-1.463148609751191E-009	 1.865245077926125E-011
 2.958287152047204E+002	-3.594405549793794E+002
 9.443552648387924E-010	-7.895254185521140E-010
-1.020060086372242E-009	-2.796252308057243E-011
-9.400465335194807E+002	-1.785426488148094E+001
 1.317702860028839E-010	 1.098508431397948E-009
 6.011007848380723E-012	-1.479431417248570E-009
 3.723947783305611E+002	-4.561097395313399E+001
 4.483472547466270E-010	 2.123727635630046E-010
 1.204748694272932E-010	-4.128618678836042E-010
-1.714371054900231E+002	 5.882330047822976E+001
-8.152719081518819E-010	 4.293535258541278E-010
 8.393978386882117E-010	-1.129116173210523E-010
 1.104433885176433E+002	 1.665122606680448E+002
 3.036900129165463E-010	-8.335126283799686E-011
-4.448604548707416E-010	 7.651278385970494E-012
 2.170401144193713E+002	-1.128181515538609E+002
 1.935060378450352E-010	-2.610134805623011E-010
-9.046865845226526E-011	-5.563579616167890E-011
 2.762328011939082E+002	 1.537871507556627E+002
 2.353121102752628E-010	 6.195218293944229E-010
 1.239580740598581E-010	-2.987404863727116E-010
-2.929860738216062E+002	-2.622511198854819E+002
-5.110880447896764E-010	-3.647047377791735E-010
 2.298489599990316E-010	 5.650967164265937E-010
 4.809468144883333E+001	-2.943708018709217E+002
-4.789161943336474E-011	 1.605495964262172E-010
 8.511277332961489E-011	-2.700739816413004E-010
-1.113048978422556E+002	 3.871787367529215E+002
-1.412396573060807E-010	-1.354809670010207E-010
 1.250948720384276E-010	 1.825975909195791E-010
 1.473738690252477E+002	-6.696757577113293E+001
 1.844046357711011E-010	-1.417610543453868E-010
-2.849342344238272E-010	 7.266762980291051E-011
 8.705887184123320E+001	 1.722370082735318E+001
 4.340417586049697E-011	-4.793419281694457E-011
-1.702541309582951E-011	-2.294149936291326E-011
-2.262761342808064E+002	-1.307452624207563E+002
 1.090509410230451E-010	-7.135170066359939E-011
-7.532976865282305E-011	-1.864962922177425E-011
 4.997692837129077E+001	 1.901187303096547E+002
 5.321085712246246E-011	 2.141140261003680E-010
 3.170808385751577E-011	-2.216138909270148E-010
 3.527263540126049E+001	-8.915465772680228E+001
 2.287657795451669E-011	-6.085984325505145E-011
 1.217288621978379E-011	 8.002160131129281E-011
-1.396702775788686E+001	-7.496149413503079E+001
-4.746235199867422E-011	 1.470303603010182E-010
 1.056272803107716E-010	-1.003064202010686E-010
-8.976338020906003E+001	 9.115660585808391E+001
-7.008518844768004E-011	-1.064948516875199E-010
 1.306571053057191E-011	 1.350779077923075E-010
 1.475506675334931E+002	-3.613839447994828E+001
 2.310349633697089E-011	 5.981741491581906E-011
-1.603102475054503E-011	-4.492957248379228E-011
-1.122497796999480E+002	-4.941667052995589E+001
 3.363116181255638E-011	-1.244085337503568E-010
-5.382394990382890E-011	 8.784403276296112E-011
 3.663270651190324E+001	 5.929951367494218E+001
 7.011150436438518E-012	 1.395311281910605E-010
 2.653672856268366E-011	-1.372589183818901E-010
 2.972669433897812E+001	-4.393329067661227E+001
 4.568183678319832E-011	-3.857732703356361E-011
-2.419524164018375E-011	 5.285260519313772E-011
-2.158426322207610E+001	-2.879253841683373E+001
-1.265434241832168E-010	 6.604195786972093E-011
 1.437535420275641E-010	-3.784490420093693E-011
 8.044362297230389E+000	 6.443855908602015E+001
 4.167583962478644E-011	-2.084261548030295E-011
-5.950848026631339E-011	 6.347297697155866E-011
 3.823737578268766E+001	-5.340685342896785E+001
-9.515918167330583E-011	-6.653003647099622E-011
 7.084424581128453E-011	 8.305529234015137E-011
-7.824713447555801E+001	 2.780838792906090E+001
 4.441995557503395E-011	 1.652289399404727E-011
-8.393804785910485E-011	-3.579686554898579E-011
 7.832031253421439E+001	 1.614232968236036E+001
 2.702111797761529E-011	-4.883783818921279E-011
-1.071742108846399E-011	 4.166481091360027E-011
-5.493889166645313E+001	-3.274262471414725E+001
-2.429338599259294E-011	 4.555987002653945E-011
 9.548350690739283E-012	-5.234166388309887E-011
 2.983393681895173E+001	 4.450088406752982E+001
 4.237544431219382E-011	-1.774405781003689E-011
-4.161216605970747E-011	 2.087403868504607E-011
 6.490987618126733E+000	-4.350839792622021E+001
-3.809820210583749E-011	-7.529222609558698E-012
 4.026553140598992E-011	-2.030999951951778E-012
-2.183825921938761E+001	 3.388953897296140E+001
 1.262941322403472E-011	 1.568034195981060E-011
-1.950966509602051E-011	-2.400825697418489E-012
 1.712996987482082E+001	-1.508940889774631E+001
 4.552414723892752E-012	-2.904781765753635E-011
-5.007484187839047E-012	 1.417647466710085E-011
-1.658132122114499E+001	 1.144984622637856E+001
-3.636351956178596E-012	 2.309847606345236E-011
-7.929587362700597E-013	-2.053588368469191E-011
 1.238423849160699E+001	-7.612010763599454E+000
 2.317730370258050E-011	-1.415830129498300E-011
-1.556807322354091E-011	 6.342838171680373E-012
-9.143468099183050E+000	-1.717023074803619E+000
-2.297638832086487E-011	 1.427046306359318E-011
 2.237868800099911E-011	-1.140205132089783E-011
 2.352688670422650E+000	 2.757909887365762E+000
 1.589426844648297E-011	 2.108678874937082E-013
-1.128231241464751E-011	-4.388238137510146E-013
 3.081770543758625E+000	-4.845777046724880E-001
-1.459344785667144E-011	-2.392794601893215E-012
 1.237454582938204E-011	 4.669099282127829E-012
-2.232118845560337E+000	-1.685082454716193E+000
 6.537552410410133E-012	 1.526551559466592E-012
-5.837252670964846E-012	-1.144520957230386E-012
 2.515402078782829E-001	 1.620337116783925E+000
-2.781403681719178E-012	-3.487987460800835E-012
 1.998949217790822E-012	 2.602270233343718E-012
-2.167727170658164E-001	 5.386047323561689E-001
 8.484605456532425E-013	 3.255755735867141E-012
-8.655119466427464E-013	-2.408777770036656E-012
 1.284459432075587E+000	-1.255088700153561E+000
 8.831099439271522E-013	-1.224193645927684E-012
-4.670237223074812E-013	 9.711568517689480E-013
-1.970065912967420E+000	 2.931828819198784E-001
-2.812624533075841E-012	-5.596562717695541E-014
 1.748276037764735E-012	 1.364284459876045E-013
 1.845713676386694E+000	 1.007292168571093E+000
 2.367623052866712E-012	-1.412033521013944E-013
-2.017364450931361E-012	-3.049384369035673E-013
-2.680367416748785E-001	-1.007356335697673E+000
-8.393878205943744E-013	-1.576150339115010E-012
 5.496954838636089E-013	 1.671723895815197E-012
-9.107989066925055E-001	 3.519909159731847E-001
