-9.602770048190191E+002	-1.576668588555569E+002
-5.924445483491303E+001	 1.946232997458223E+002
 4.412974453617475E+001	-3.128840677559918E+001
-2.799520132499342E+001	 9.192279816386923E+000
 2.704189792297199E+001	-5.365675314699182E+000
-2.771089234975970E+001	 4.307404749907209E+000
 4.329059949658834E+001	 4.352262394783014E+001
 2.415122926732844E+001	-8.613492274406228E+000
-5.761028498908010E+000	-3.954046022271902E-001
 3.288354602389429E+000	-1.454167563366420E-001
-2.354479891358744E+000	-3.346441235709636E-001
 1.736214908452179E+000	 1.130717268518366E+000
 5.121051067141961E-001	-1.196991175770966E+000
-8.178455798359927E-001	 4.737793457021713E-001
 2.367473378133403E-001	 4.205746195471440E-002
-1.173233153945996E-001	-2.539638843232513E-002
 5.721915835685049E-002	 5.835782069529243E-002
 5.459547458782711E-003	-7.286313476848699E-002
-1.493742687456780E-002	 3.631830902793728E-002
 2.023421535992809E-002	-1.879049785386361E-002
-9.965038904881738E-003	-7.436137675861015E-003
 3.252477878596294E-003	 4.162202621845774E-003
-1.446849371201372E-003	-3.841543730266511E-003
 1.418342599988736E-004	 2.134312964907419E-003
 5.338435967062087E-004	-1.330283182623823E-003
-8.493693660987316E-004	 6.787335227812128E-005
 5.269574345581063E-004	 3.452617441285806E-004
-1.306351324409295E-004	-1.882329960158183E-004
 4.644379612159789E-005	 1.133297573297685E-004
 1.516105719792642E-005	-7.491895889116183E-005
-5.241418387314053E-005	 2.605262946239143E-005
 3.965761627693309E-005	-2.670024797671589E-007
-1.826004851889203E-005	-8.881460796962963E-006
 1.928053226941814E-006	 7.868995730431251E-006
 6.992731683470826E-007	-4.702380345882422E-006
-2.625747908424920E-006	 3.012350890559226E-006
 2.100910383314250E-006	-1.109578182813652E-006
-1.227012928595254E-006	-3.778919141671948E-008
 3.792026028758977E-007	 5.270825639478243E-007
 1.041890064620511E-008	-4.526302936366686E-007
-8.610071126152401E-008	 2.301123175423427E-007
 8.594097918081868E-008	-1.052474081811395E-007
-6.927771713109576E-008	 1.684243632139282E-008
 3.906327698677658E-008	 2.747915042623320E-008
-1.447545401769932E-008	-3.033151268221500E-008
 7.189653996822899E-010	 1.772057559232947E-008
 3.908778387391954E-009	-6.454134703597747E-009
-4.087199082930209E-009	 1.798886463843721E-009
 3.365859682143573E-009	 8.391754035507560E-010
-1.759170564527084E-009	-1.353302665274192E-009
 4.766786505943374E-010	 1.001777560194434E-009
 1.758028473148674E-010	-5.023871558657258E-010
-3.026799652997263E-010	 1.869272833867723E-010
 2.302351507632555E-010	-3.399689395696806E-011
-1.325793112664322E-010	-2.968499139319496E-011
 4.512217712663502E-011	 4.824166362890153E-011
 3.114321060056488E-012	-3.904445350080041E-011
-1.659141333476427E-011	 2.213808310799386E-011
 1.378142104776906E-011	-8.297143209928384E-012
-7.657378712671111E-012	 6.387314394722310E-013
